Stock Price,Maturity,Dividends,Volatility,Risk-free,Strike Price,Call Price
84.64958869,1,0,0.051022698,0.023755228,100,0.003522416
66.21373475,1,0,0.725280469,0.020740844,100,10.48681593
119.1183462,1,0,0.561482284,0.025696348,100,36.23686444
123.4007758,1,0,0.881084087,0.029363009,100,51.96873707
134.4516145,1,0,0.755130119,0.028615001,100,55.63964001
99.65083131,1,0,0.615262205,0.029625,100,25.07453254
132.4501463,1,0,0.836666322,0.028901199,100,57.23706519
137.7991304,1,0,0.477517444,0.026940995,100,47.87122813
94.63316866,1,0,0.106595365,0.02476767,100,2.788989057
109.8907285,1,0,0.924718827,0.028293457,100,43.52330275
111.8301222,1,0,0.339150155,0.024691007,100,22.3461381
105.253041,1,0,0.702426866,0.023713065,100,31.80662337
126.8713351,1,0,0.940694419,0.025268016,100,56.73946659
146.0219614,1,0,0.739100009,0.023923914,100,64.08969319
135.6170469,1,0,0.906233775,0.0241978,100,62.21475619
134.0963983,1,0,0.696270402,0.024056689,100,52.84344086
145.3913433,1,0,0.127097897,0.029397822,100,48.29138663
85.05522243,1,0,0.970420461,0.027011349,100,28.12979855
134.4624827,1,0,0.142212567,0.029775999,100,37.45703713
74.90286067,1,0,0.06265081,0.021035424,100,1.08484E-05
53.4355141,1,0,0.387584217,0.025538862,100,0.719093501
112.8798259,1,0,0.32520786,0.02027114,100,22.31662063
94.13775894,1,0,0.895815442,0.020865948,100,31.33909006
107.528949,1,0,0.612652979,0.027634002,100,30.08810972
72.52671956,1,0,0.209914283,0.025846879,100,0.634573837
104.916765,1,0,0.816484448,0.027297334,100,35.9762723
126.9776769,1,0,0.676654046,0.028728106,100,46.77980241
80.57901263,1,0,0.854430258,0.029386391,100,21.77805722
95.24998604,1,0,0.531337058,0.023880836,100,19.03213233
118.7487488,1,0,0.709397863,0.027118868,100,41.77546269
75.01435293,1,0,0.290888133,0.025462818,100,2.478539665
102.8984975,1,0,0.53676772,0.026245931,100,24.04444067
129.3988255,1,0,0.614535799,0.026174627,100,46.1210981
103.0707899,1,0,0.011908569,0.020315528,100,5.081848495
105.5312475,1,0,0.003374519,0.020762189,100,7.58606135
95.60699209,1,0,0.96462773,0.026209034,100,34.85211603
132.1393485,1,0,0.073915767,0.020085146,100,34.12787657
61.37143124,1,0,0.480379707,0.02085321,100,3.207542045
137.7520039,1,0,0.813147251,0.026111604,100,60.3850562
80.2981572,1,0,0.558516594,0.027804016,100,12.15176515
81.76034621,1,0,0.405622919,0.024169103,100,7.819588442
106.0984543,1,0,0.511030573,0.020230248,100,24.87364208
99.39887056,1,0,0.29672129,0.024219141,100,12.53513627
56.63200951,1,0,0.18452002,0.026565119,100,0.006494706
87.04766092,1,0,0.556219795,0.021666555,100,15.28396004
97.37476927,1,0,0.891212585,0.025522013,100,33.47392695
149.2755096,1,0,0.052790119,0.023062138,100,51.55533359
76.46838216,1,0,0.004118826,0.02741125,100,0
85.44503645,1,0,0.323773596,0.028569962,100,6.780855314
128.4620374,1,0,0.402670114,0.020071209,100,37.14227068
122.0118096,1,0,0.267586191,0.027788876,100,27.95613412
120.353715,1,0,0.672454912,0.027541724,100,41.55077987
55.95935086,1,0,0.034170819,0.024712457,100,1.31894E-60
81.6127323,1,0,0.248286458,0.021992896,100,2.999738846
85.34672008,1,0,0.015528683,0.020191197,100,4.21958E-20
101.8293366,1,0,0.284596074,0.022885378,100,13.45320834
70.49550758,1,0,0.433577119,0.02096334,100,4.597123515
149.6880075,1,0,0.140682726,0.021679109,100,51.83860655
70.97668257,1,0,0.632431472,0.026071835,100,10.12789272
128.14489,1,0,0.967836168,0.029000222,100,58.91611743
111.617866,1,0,0.11207039,0.029620584,100,15.13214509
126.6132764,1,0,0.256017894,0.02648661,100,31.47269673
112.986045,1,0,0.66823875,0.025723064,100,35.94574653
96.58000984,1,0,0.53228213,0.026454114,100,19.95192227
75.79933084,1,0,0.697531191,0.025422701,100,14.23699207
109.0441419,1,0,0.661653815,0.026600156,100,32.96497658
133.0284826,1,0,0.731441355,0.024275716,100,53.37913173
59.08031913,1,0,0.571800266,0.024612112,100,4.432804968
143.1384843,1,0,0.582536215,0.024279965,100,55.86071841
94.09722924,1,0,0.651298599,0.024684911,100,22.77037601
95.75942173,1,0,0.31846039,0.020628063,100,11.18526738
63.10230076,1,0,0.827355809,0.027879207,100,11.8379851
78.67667465,1,0,0.775905833,0.029294329,100,18.24060451
82.30574998,1,0,0.054228669,0.020224626,100,0.000843725
73.79335398,1,0,0.636881212,0.024883336,100,11.46825863
69.01802153,1,0,0.624017022,0.022529938,100,9.016804345
146.3627277,1,0,0.352246915,0.024448369,100,51.36133748
50.20620542,1,0,0.707062829,0.028801646,100,4.483353195
131.0123108,1,0,0.923380604,0.023373558,100,59.21548154
110.7156096,1,0,0.422140704,0.024996374,100,24.76468652
82.85408198,1,0,0.744119044,0.0234726,100,19.38579524
90.94267808,1,0,0.095236135,0.022403986,100,1.153706716
74.5688006,1,0,0.619734274,0.028249615,100,11.38998313
65.31550499,1,0,0.339825821,0.020348531,100,1.530629279
50.77174472,1,0,0.011160188,0.029468684,100,0
76.60876,1,0,0.203288045,0.028593573,100,1.042374173
54.65131212,1,0,0.360103941,0.0294727,100,0.608153405
149.4860833,1,0,0.441647674,0.026947903,100,56.76008426
82.84639592,1,0,0.609175491,0.023625746,100,14.94789074
121.8215341,1,0,0.307328338,0.02600965,100,28.92801116
133.6229893,1,0,0.860274536,0.022693708,100,58.78609106
54.06935795,1,0,0.788987704,0.027954804,100,7.252007843
72.54598844,1,0,0.455783508,0.021291285,100,5.810239933
109.120483,1,0,0.682058959,0.025809985,100,33.76644917
137.5407518,1,0,0.910054243,0.0241521,100,63.890289
86.44704193,1,0,0.611746068,0.029819823,100,17.12230306
50.42161479,1,0,0.507995309,0.023020926,100,1.578834849
100.677865,1,0,0.142882338,0.021679569,100,7.176202489
127.0833372,1,0,0.309159716,0.029672882,100,33.61520123
141.5823035,1,0,0.857897532,0.02964597,100,65.36909701
84.55609369,1,0,0.63616711,0.022194871,100,16.70437015
125.6430424,1,0,0.508505451,0.020775258,100,38.85205642
106.3856277,1,0,0.768076915,0.023895679,100,35.06100946
113.252782,1,0,0.857460919,0.02800028,100,43.45248122
75.44052851,1,0,0.599924103,0.022201294,100,11.05793546
85.71040484,1,0,0.249372265,0.020063644,100,4.242318125
107.0214349,1,0,0.870615418,0.029472122,100,39.52305063
140.0779499,1,0,0.145329862,0.026622745,100,42.73880403
111.8762375,1,0,0.865706137,0.02714458,100,42.72958051
64.76191169,1,0,0.725053977,0.020033142,100,9.853794535
99.00651387,1,0,0.067423275,0.02111461,100,3.231738837
50.3287751,1,0,0.915079101,0.026345788,100,8.316220472
140.5303224,1,0,0.979457998,0.020856811,100,68.83006111
129.9596485,1,0,0.690506059,0.02669404,100,49.51711786
145.0937055,1,0,0.393350437,0.020940708,100,51.02857409
62.12626792,1,0,0.099354265,0.024768379,100,4.37067E-06
89.85553387,1,0,0.457017473,0.020715605,100,13.22165778
62.09130103,1,0,0.141188187,0.026543795,100,0.002126429
121.7108738,1,0,0.100815083,0.028122447,100,24.53338921
99.65747315,1,0,0.982595501,0.026669863,100,38.27226123
86.62174421,1,0,0.05805953,0.029786698,100,0.050184478
91.13681269,1,0,0.359425503,0.026515861,100,10.54579277
108.048931,1,0,0.788861156,0.026650523,100,37.10372423
124.9503787,1,0,0.066559578,0.02680175,100,27.59511049
133.2094789,1,0,0.798270093,0.023960274,100,56.10682455
72.73149394,1,0,0.318656698,0.024230547,100,2.563795118
77.01257766,1,0,0.300659623,0.029098127,100,3.261637871
130.1821731,1,0,0.66032036,0.026472784,100,48.51101503
122.3005071,1,0,0.301855767,0.026771492,100,29.19277532
88.05653257,1,0,0.67251414,0.026323941,100,20.0087065
116.3365334,1,0,0.244030026,0.021486822,100,22.11644732
114.9455352,1,0,0.236606303,0.024866055,100,21.0047291
135.1783522,1,0,0.795950994,0.02943545,100,57.83644949
130.5622428,1,0,0.813443539,0.024240552,100,54.64275567
75.95647759,1,0,0.461751345,0.02105902,100,7.17904592
65.7385982,1,0,0.203816777,0.026183062,100,0.166189401
108.2314629,1,0,0.446942194,0.027644544,100,24.1555102
56.90021214,1,0,0.413045104,0.022955176,100,1.353854896
50.6106459,1,0,0.780689361,0.020205978,100,5.813833434
76.19306666,1,0,0.687315128,0.028031279,100,14.18346252
91.79987712,1,0,0.23803426,0.027893751,100,6.49061878
82.81585705,1,0,0.045849731,0.02467884,100,0.000178998
72.7419276,1,0,0.849412232,0.025018723,100,17.15326844
114.9154997,1,0,0.199561157,0.02439384,100,19.77496053
71.40189796,1,0,0.21820349,0.028384905,100,0.64406739
140.6299332,1,0,0.351164165,0.023500008,100,46.10994644
77.28815648,1,0,0.268381134,0.028711007,100,2.530394016
86.62635539,1,0,0.639011719,0.026288588,100,18.04872418
130.4859595,1,0,0.449967575,0.026108406,100,40.84428847
68.16911682,1,0,0.651156047,0.022786318,100,9.398721668
100.2148355,1,0,0.843211097,0.023746909,100,33.61560621
85.18193524,1,0,0.543738333,0.026471816,100,14.03217398
145.1653277,1,0,0.428969391,0.029911722,100,52.80686309
77.9887936,1,0,0.437213294,0.027588019,100,7.377311086
113.9908383,1,0,0.175191375,0.023350946,100,18.21755064
94.04139476,1,0,0.330604808,0.022837368,100,10.82455762
77.74082781,1,0,0.532836561,0.0223469,100,10.04845791
120.1158448,1,0,0.423642826,0.029900416,100,31.96122977
140.4346988,1,0,0.901417052,0.027683305,100,66.03671632
148.6757423,1,0,0.687867448,0.029949996,100,64.68770769
86.21973886,1,0,0.143026666,0.025301791,100,1.414815322
101.488599,1,0,0.528351754,0.02415888,100,22.73472987
135.2558058,1,0,0.665003814,0.02797953,100,52.77019629
142.5812748,1,0,0.237874966,0.026479145,100,45.83855187
85.503358,1,0,0.812041061,0.021573754,100,23.10105178
109.2773224,1,0,0.066261905,0.028906669,100,12.2302929
126.4038895,1,0,0.414771767,0.022696445,100,36.09202141
50.04931111,1,0,0.283146988,0.027965871,100,0.062683012
116.4449911,1,0,0.284305214,0.021228824,100,23.55393671
77.51449987,1,0,0.492220874,0.028688592,100,8.866002177
142.5489204,1,0,0.429365484,0.029860914,100,50.53604186
129.4340027,1,0,0.234648392,0.020433207,100,32.97324246
109.6065438,1,0,0.772194528,0.020487551,100,37.32613137
77.59636737,1,0,0.706080658,0.028335136,100,15.47446059
127.6180106,1,0,0.218679223,0.028250856,100,31.64516118
88.98711133,1,0,0.347885489,0.0224303,100,8.96322315
99.2494595,1,0,0.601498423,0.024111892,100,24.09360693
146.9228067,1,0,0.801518603,0.0282825,100,67.46537939
139.7888182,1,0,0.051820934,0.028051834,100,42.55502161
59.52606689,1,0,0.46879059,0.028385843,100,2.671863748
75.46525382,1,0,0.818996698,0.020090689,100,17.60180151
149.09591,1,0,0.466085977,0.023495278,100,56.89886738
86.48819103,1,0,0.401371913,0.021594301,100,9.652434517
110.6555784,1,0,0.878012343,0.028434306,100,42.35540041
57.5104192,1,0,0.35065939,0.025888349,100,0.754273258
85.95541275,1,0,0.579008681,0.02536672,100,15.60375392
111.8758239,1,0,0.271281536,0.028036005,100,20.06422193
95.68673537,1,0,0.03702042,0.023235888,100,0.64051396
95.98606199,1,0,0.645126313,0.027065043,100,23.78555024
62.47238184,1,0,0.954487466,0.023412987,100,14.63849075
137.5922655,1,0,0.431693772,0.026678484,100,46.13843375
97.42032002,1,0,0.120006839,0.026270316,100,4.667539836
134.1007292,1,0,0.6449083,0.027228336,100,51.04159235
112.265861,1,0,0.523991543,0.027826106,100,29.94370915
144.3488985,1,0,0.714301963,0.027265386,100,61.95822894
95.21975608,1,0,0.279481701,0.023061223,100,9.516742308
56.90801014,1,0,0.234784798,0.024238093,100,0.06411802
56.4501104,1,0,0.089686545,0.0237347,100,5.13164E-10
85.25979561,1,0,0.998728435,0.021957556,100,29.03341171
64.20515698,1,0,0.32495945,0.027334987,100,1.210518503
124.6941714,1,0,0.044345523,0.028972268,100,27.54983092
146.6240486,1,0,0.846865018,0.023797822,100,68.74349211
97.8954146,1,0,0.992894868,0.029943555,100,37.50468745
123.2585281,1,0,0.250570866,0.020244102,100,27.93844617
116.6227978,1,0,0.839685925,0.022756373,100,45.03636339
114.7595328,1,0,0.676187611,0.026423554,100,37.55239388
83.13810092,1,0,0.105075781,0.027502134,100,0.279376938
144.4151545,1,0,0.883239277,0.028633406,100,68.59735723
129.9121321,1,0,0.001128223,0.022911671,100,32.17725126
84.76018127,1,0,0.696054744,0.02573839,100,18.92523473
69.26206819,1,0,0.026131912,0.027102992,100,7.93563E-40
132.9299385,1,0,0.035206423,0.022771903,100,35.18139655
125.9780548,1,0,0.312240399,0.028636521,100,32.70106698
110.7952294,1,0,0.332282171,0.024863002,100,21.35801518
70.31691154,1,0,0.71694753,0.02669365,100,12.20536246
59.93286354,1,0,0.844381729,0.02277414,100,10.75233853
56.9019981,1,0,0.480438547,0.022126132,100,2.28461018
117.3601295,1,0,0.532626988,0.028574565,100,33.97649755
141.4973753,1,0,0.603085677,0.022370557,100,55.14656884
104.3549621,1,0,0.859987996,0.023018983,100,37.03328131
103.2949882,1,0,0.667603307,0.025506855,100,29.25040593
111.8964697,1,0,0.476714542,0.023419627,100,27.62726112
122.9864438,1,0,0.6041214,0.027201168,100,40.85452342
79.30974694,1,0,0.713461782,0.021118276,100,16.41571082
136.3611168,1,0,0.264928985,0.022702824,100,40.12366353
134.3419042,1,0,0.558360889,0.022748063,100,47.6982702
112.8824958,1,0,0.654417952,0.029085087,100,35.48847957
82.20019018,1,0,0.927056998,0.023848379,100,24.89379633
51.17770749,1,0,0.480459377,0.025834891,100,1.388368077
144.0779273,1,0,0.322669974,0.020276957,100,48.24116876
50.80184241,1,0,0.308678697,0.028283281,100,0.13808321
80.49645409,1,0,0.542093728,0.028283176,100,11.73237038
73.36311076,1,0,0.085784109,0.025528442,100,0.000877309
66.19216657,1,0,0.347248867,0.026675167,100,1.851780863
105.9547078,1,0,0.668436865,0.021400848,100,30.89711334
123.0346274,1,0,0.023650491,0.028183566,100,25.8136389
58.13943836,1,0,0.522980016,0.02718835,100,3.300225939
143.230097,1,0,0.63867106,0.027549793,100,58.20540667
147.8575863,1,0,0.780961996,0.028018288,100,67.42866577
102.3629829,1,0,0.413750794,0.028028197,100,19.04402108
124.7884097,1,0,0.169990493,0.025302457,100,27.89844783
132.359347,1,0,0.855888593,0.020651579,100,57.53010398
95.50760477,1,0,0.94594675,0.023464895,100,34.06047595
56.6348321,1,0,0.02940585,0.029786196,100,3.29654E-76
112.1291161,1,0,0.916804718,0.027454646,100,44.82816896
59.69030083,1,0,0.014900915,0.02191557,100,7.4346E-243
144.5038367,1,0,0.46879606,0.028923068,100,53.39589468
71.03616874,1,0,0.812023246,0.021817997,100,15.1304881
64.08643443,1,0,0.5341043,0.021002402,100,5.035870954
80.85558433,1,0,0.049226878,0.026534643,100,8.16701E-05
69.38172571,1,0,0.211985516,0.02027799,100,0.377939844
112.804119,1,0,0.717601322,0.020344688,100,37.48854101
73.54315292,1,0,0.310186939,0.020140939,100,2.503558349
93.43352886,1,0,0.399481671,0.023333803,100,13.09213037
139.0290676,1,0,0.555828766,0.029943712,100,51.85357391
99.52281966,1,0,0.129748429,0.026260853,100,6.220090952
60.69571278,1,0,0.557102512,0.024205901,100,4.583834021
108.4351158,1,0,0.210372025,0.029236605,100,15.41768617
54.76102266,1,0,0.262771469,0.023746919,100,0.092906116
62.24003644,1,0,0.860693101,0.020075897,100,12.14050185
119.4012831,1,0,0.348601207,0.028683357,100,28.60418108
62.94231969,1,0,0.0629262,0.021730925,100,7.97912E-13
132.5020948,1,0,0.942104976,0.022255535,100,61.05787461
104.8028512,1,0,0.468398637,0.022806995,100,22.48522662
118.164905,1,0,0.502289903,0.029507392,100,33.45024241
50.81789219,1,0,0.192633539,0.026060981,100,0.001270301
81.796872,1,0,0.969610688,0.025814748,100,26.02925557
67.86750918,1,0,0.868294266,0.024959053,100,15.15007357
149.4774853,1,0,0.647563038,0.021228645,100,63.33330465
132.6551004,1,0,0.063075966,0.020436003,100,34.6779618
117.9910699,1,0,0.460777878,0.027080806,100,31.59985587
56.37269566,1,0,0.205056668,0.027994088,100,0.018324974
94.45762752,1,0,0.272400545,0.027000703,100,9.012589143
119.3220568,1,0,0.975298112,0.02086552,100,52.10637132
76.01224673,1,0,0.323274178,0.021307982,100,3.430286911
139.4706366,1,0,0.828364934,0.021509922,100,62.12294064
149.3175648,1,0,0.738781572,0.029311761,100,67.09769053
56.33094587,1,0,0.071448528,0.023219565,100,4.26381E-15
112.7995521,1,0,0.926956546,0.027318041,100,45.68997378
66.1741739,1,0,0.965751591,0.02600014,100,16.89149001
95.39460789,1,0,0.054997932,0.0231638,100,1.158596037
133.6520947,1,0,0.225194296,0.029215903,100,37.43181422
126.2845279,1,0,0.455332271,0.028666766,100,37.84176948
55.14051467,1,0,0.542396522,0.023731122,100,2.920203655
106.880595,1,0,0.482432542,0.026127806,100,24.55191244
103.6166244,1,0,0.571862116,0.025610992,100,25.82762516
93.47724713,1,0,0.859574972,0.023596267,100,29.73571292
143.2940155,1,0,0.165980095,0.023670428,100,45.70290332
85.77254603,1,0,0.503745088,0.026833604,100,12.97766941
108.2563276,1,0,0.239937031,0.020188481,100,15.80576359
59.37955053,1,0,0.892131163,0.029093918,100,11.72888633
58.424454,1,0,0.049829898,0.020291762,100,5.5587E-26
148.2980652,1,0,0.548728959,0.021290335,100,58.78900755
70.34976549,1,0,0.719035247,0.027236702,100,12.28990958
148.3597907,1,0,0.359596224,0.022960832,100,53.23247361
60.80159119,1,0,0.914532963,0.022429943,100,12.82249002
74.78910583,1,0,0.777101765,0.027694979,100,16.16560753
95.48013694,1,0,0.705428776,0.024421985,100,25.57270871
132.8516364,1,0,0.493231327,0.029687288,100,44.53491659
126.5415371,1,0,0.984655205,0.02986,100,58.34054347
87.86976621,1,0,0.720349919,0.021674937,100,21.40612952
90.03652747,1,0,0.841694259,0.02777936,100,27.05080399
145.3934951,1,0,0.396284404,0.024048715,100,51.61656728
132.5709209,1,0,0.803882247,0.027702052,100,56.00436923
52.40282741,1,0,0.448737865,0.028790193,100,1.216102207
142.8348639,1,0,0.55229292,0.025128939,100,54.57170794
125.943198,1,0,0.713958325,0.029594352,100,47.4745847
73.68167153,1,0,0.213051111,0.029979266,100,0.829569134
75.82189736,1,0,0.625107988,0.029265674,100,12.14986958
144.3817514,1,0,0.678702899,0.024381945,100,60.46866202
92.9214481,1,0,0.511283882,0.021036436,100,16.85342256
82.14483008,1,0,0.307975546,0.028406383,100,5.028273522
112.1422574,1,0,0.678388295,0.023237708,100,35.63079073
114.6118293,1,0,0.310769703,0.023447149,100,23.25007534
104.2642835,1,0,0.710598192,0.02045126,100,31.32173299
126.1135328,1,0,0.152886734,0.024817072,100,28.88964422
93.45259532,1,0,0.327067367,0.027861581,100,10.5776124
66.88040281,1,0,0.508002342,0.025481268,100,5.357667908
103.0404541,1,0,0.79169757,0.027318842,100,33.77568166
104.4968401,1,0,0.191610582,0.022813504,100,11.55688779
92.09938738,1,0,0.04268585,0.022806989,100,0.150527805
62.18977643,1,0,0.460451913,0.029125954,100,3.113770081
142.9218,1,0,0.159619009,0.026739211,100,45.61062898
127.2844721,1,0,0.022631579,0.020670949,100,29.33034904
94.63745607,1,0,0.711649251,0.020142034,100,25.12688331
61.6918327,1,0,0.075871692,0.021091013,100,5.25917E-10
122.235112,1,0,0.9482484,0.020728533,100,53.28727087
126.8266162,1,0,0.907635614,0.022797572,100,55.33434509
103.9927027,1,0,0.440462896,0.025312958,100,20.99180515
74.07799338,1,0,0.192105647,0.023363942,100,0.546214259
74.70346556,1,0,0.308916604,0.021255223,100,2.755498856
74.61945397,1,0,0.645610647,0.024948282,100,12.10493385
64.92340282,1,0,0.762790505,0.02685405,100,11.00221474
60.03808531,1,0,0.171849967,0.02205852,100,0.008716397
138.1371782,1,0,0.170244293,0.025597234,100,40.81131254
142.5739344,1,0,0.025945695,0.029309749,100,45.46237286
52.96748198,1,0,0.823964513,0.02214825,100,7.481539106
66.68991653,1,0,0.207647965,0.024052743,100,0.217922447
114.2678102,1,0,0.090513675,0.025052022,100,16.89619787
143.2310751,1,0,0.379727472,0.027605283,100,49.51476181
51.30206317,1,0,0.024482535,0.027804881,100,6.0715E-152
91.01413385,1,0,0.500198688,0.029085482,100,15.67263572
145.4065319,1,0,0.653840368,0.024736761,100,60.39740116
125.781008,1,0,0.795148972,0.029638439,100,50.49462911
103.6377141,1,0,0.704523128,0.02544078,100,30.86566115
91.4926255,1,0,0.227478395,0.020352484,100,5.717649221
124.8779764,1,0,0.899012303,0.020553064,100,53.41268907
101.6639689,1,0,0.446833394,0.028486056,100,19.90143791
87.7887266,1,0,0.664630769,0.023800939,100,19.50680269
134.410078,1,0,0.698906378,0.028760405,100,53.44261534
106.6881075,1,0,0.521260358,0.025976707,100,25.92200407
67.44096439,1,0,0.111109695,0.028220629,100,0.001181768
143.024637,1,0,0.818408977,0.022606356,100,64.64904045
94.79645866,1,0,0.753703274,0.028449996,100,27.01096625
113.6858609,1,0,0.765047669,0.020758215,100,39.96191959
107.8128632,1,0,0.237965206,0.021577597,100,15.50420653
62.40091833,1,0,0.297067288,0.02357646,100,0.661877885
136.3793442,1,0,0.568487743,0.021676072,100,49.65147064
141.3664522,1,0,0.990465227,0.026367885,100,70.17356635
105.3888654,1,0,0.588178971,0.02244194,100,27.48654191
122.8980168,1,0,0.601869792,0.021456232,100,40.40202472
75.86798567,1,0,0.942850175,0.024277479,100,21.61764805
51.37498185,1,0,0.159132455,0.0255904,100,7.19553E-05
136.8265593,1,0,0.839575502,0.022585573,100,60.5055855
142.3054901,1,0,0.343277948,0.026762862,100,47.66136364
141.2444917,1,0,0.721996918,0.028095959,100,59.77051824
81.08240862,1,0,0.26495301,0.029683584,100,3.460029875
130.7525843,1,0,0.711436913,0.02328608,100,50.77193622
62.59637348,1,0,0.325923107,0.026188636,100,1.015740731
105.2448575,1,0,0.055612613,0.021480999,100,7.623982531
61.02920095,1,0,0.708815054,0.028830548,100,8.110260676
76.18551542,1,0,0.01215755,0.026356985,100,2.28717E-92
74.27068951,1,0,0.453920715,0.021596816,100,6.356902577
134.9483358,1,0,0.612628453,0.024943088,100,50.35755393
68.65340109,1,0,0.916115223,0.022710909,100,16.81427073
72.2665681,1,0,0.75034085,0.027710768,100,14.10460646
60.41348986,1,0,0.11894391,0.029832818,100,6.90919E-05
144.0724418,1,0,0.509585747,0.028391969,100,54.3391699
126.5087465,1,0,0.197032775,0.02438591,100,29.87549799
88.36428013,1,0,0.965118775,0.02218797,100,29.95192204
90.41272389,1,0,0.505671713,0.02848742,100,15.52089948
146.5960959,1,0,0.942980462,0.024295272,100,72.48688063
143.9845879,1,0,0.545514075,0.028930154,100,55.54052317
65.57330388,1,0,0.549240679,0.028136806,100,5.957344113
66.42927184,1,0,0.561135908,0.025875684,100,6.495679283
130.2151334,1,0,0.492960203,0.027997711,100,42.29623008
97.50956123,1,0,0.261457834,0.026684616,100,10.20609547
91.80886874,1,0,0.122120527,0.020205912,100,2.16871043
138.0576412,1,0,0.991837053,0.02807346,100,67.63642102
116.6022636,1,0,0.176867209,0.022771483,100,20.43139588
95.76410556,1,0,0.161170428,0.027140523,100,5.452632649
65.94588669,1,0,0.66776918,0.023936028,100,8.951043098
72.34501881,1,0,0.343070664,0.026335122,100,3.045034223
84.81887845,1,0,0.603235244,0.029870271,100,15.9571366
117.1223438,1,0,0.609494125,0.028675359,100,36.78409095
119.9770087,1,0,0.989614131,0.025664174,100,53.31995792
56.14657082,1,0,0.752294225,0.029758827,100,7.270358388
90.95357275,1,0,0.639065452,0.021013866,100,20.34208061
117.166824,1,0,0.819662119,0.027446864,100,44.86613062
117.0728304,1,0,0.066542638,0.024007084,100,19.4517915
68.32812071,1,0,0.101316687,0.028910951,100,0.00053533
60.81884258,1,0,0.626211446,0.029678149,100,6.170826263
84.75151567,1,0,0.252045047,0.020329628,100,4.012198831
118.7306067,1,0,0.244235607,0.029752005,100,24.66513419
106.7493,1,0,0.568695232,0.029630313,100,27.95714345
57.13158021,1,0,0.662136317,0.023399871,100,5.654678564
100.6908816,1,0,0.045495853,0.023042357,100,3.660827168
66.56258334,1,0,0.001678351,0.024961731,100,0
78.22203637,1,0,0.980129991,0.025197126,100,24.14878415
108.0739054,1,0,0.653464487,0.02882279,100,32.07608808
80.38727873,1,0,0.13203922,0.027983202,100,0.38983209
85.97442069,1,0,0.341552406,0.028714471,100,7.599819794
50.00601319,1,0,0.986313276,0.025039252,100,9.558216703
102.3210789,1,0,0.579645209,0.026625386,100,25.3250074
59.59671455,1,0,0.665499123,0.026492963,100,6.578145224
113.159371,1,0,0.450488129,0.024582035,100,27.55903286
146.523244,1,0,0.255567997,0.026607783,100,49.85605222
84.87672078,1,0,0.762223547,0.026167883,100,21.20871018
132.0239682,1,0,0.646672118,0.023751995,100,49.27891244
62.2614528,1,0,0.769293741,0.023244078,100,9.957839591
50.53043366,1,0,0.334784524,0.02536814,100,0.217709695
143.9661806,1,0,0.588651398,0.024227747,100,56.76657765
53.71238882,1,0,0.474729936,0.024457538,100,1.678236514
129.6528025,1,0,0.933963707,0.027206788,100,58.72446177
69.87091518,1,0,0.630538167,0.022244497,100,9.535428962
130.3940849,1,0,0.923857863,0.024871871,100,58.81527905
131.9525829,1,0,0.208604066,0.029233379,100,35.57265019
107.2963432,1,0,0.291993985,0.024723593,100,17.37922719
78.33598196,1,0,0.7949892,0.021065646,100,18.44598628
146.0494361,1,0,0.635938056,0.025622284,100,60.31731894
139.6166418,1,0,0.827977369,0.029901872,100,62.64015936
66.39276342,1,0,0.403474069,0.029892073,100,2.977315156
80.8318284,1,0,0.917677406,0.025734215,100,23.81856724
76.28256453,1,0,0.706325986,0.024751336,100,14.72899308
138.6728426,1,0,0.101609468,0.023518273,100,40.99807462
90.11802292,1,0,0.563181012,0.026260626,100,17.33892623
118.170839,1,0,0.97126284,0.023405593,100,51.18383272
95.04281239,1,0,0.973751966,0.021810032,100,34.65107398
108.8993622,1,0,0.247159477,0.029019532,100,17.06920698
89.30936329,1,0,0.179487113,0.02103861,100,3.247873039
70.38699489,1,0,0.003156058,0.026603533,100,0
88.6860454,1,0,0.967659644,0.02871029,100,30.42222045
51.38212205,1,0,0.210843636,0.026206319,100,0.005030743
60.50864838,1,0,0.065974788,0.027093443,100,1.97935E-13
53.76200956,1,0,0.347464457,0.024989812,100,0.439459773
54.01372078,1,0,0.966589653,0.024475502,100,10.90224237
60.47915543,1,0,0.315761859,0.027699837,100,0.69566791
102.9849934,1,0,0.568435956,0.028866146,100,25.42086834
72.65329768,1,0,0.284930289,0.028247557,100,1.900193018
87.21420806,1,0,0.694037824,0.024602123,100,20.21316817
103.6581391,1,0,0.651757399,0.022170784,100,28.75958037
55.46872708,1,0,0.872723233,0.021423852,100,9.470471444
125.1624196,1,0,0.98478174,0.028204161,100,57.21070394
130.6839857,1,0,0.249052642,0.020133497,100,34.39992004
57.74038056,1,0,0.781102649,0.024974248,100,8.427473182
130.1496984,1,0,0.069418664,0.027624133,100,32.87432919
74.79844201,1,0,0.448410114,0.027499294,100,6.509685806
77.55398442,1,0,0.228694136,0.024562719,100,1.637745017
69.18043823,1,0,0.581067604,0.023326877,100,7.955183015
68.56190979,1,0,0.450113794,0.025680154,100,4.502082476
140.0507484,1,0,0.917567485,0.022818378,100,66.12870929
102.7428744,1,0,0.581791256,0.026147581,100,25.66032025
131.5593909,1,0,0.906799694,0.028318528,100,59.22064959
111.9890843,1,0,0.57760192,0.021783101,100,31.54549235
106.6416539,1,0,0.069415771,0.020578418,100,9.058090347
